E:\IMG\center_2025_12_06_23_26_32_026.jpg,E:\IMG\left_2025_12_06_23_26_32_026.jpg,E:\IMG\right_2025_12_06_23_26_32_026.jpg,0,0,0,18.15823
E:\IMG\center_2025_12_06_23_26_32_113.jpg,E:\IMG\left_2025_12_06_23_26_32_113.jpg,E:\IMG\right_2025_12_06_23_26_32_113.jpg,0,0.0722025,0,17.99169
E:\IMG\center_2025_12_06_23_26_32_201.jpg,E:\IMG\left_2025_12_06_23_26_32_201.jpg,E:\IMG\right_2025_12_06_23_26_32_201.jpg,-0.1,0.3336072,0,18.07628
E:\IMG\center_2025_12_06_23_26_32_286.jpg,E:\IMG\left_2025_12_06_23_26_32_286.jpg,E:\IMG\right_2025_12_06_23_26_32_286.jpg,-0.35,0.5893107,0,18.77787
E:\IMG\center_2025_12_06_23_26_32_365.jpg,E:\IMG\left_2025_12_06_23_26_32_365.jpg,E:\IMG\right_2025_12_06_23_26_32_365.jpg,-0.5500001,0.8279526,0,19.16721
E:\IMG\center_2025_12_06_23_26_32_454.jpg,E:\IMG\left_2025_12_06_23_26_32_454.jpg,E:\IMG\right_2025_12_06_23_26_32_454.jpg,0,0.5635501,0,19.56617
E:\IMG\center_2025_12_06_23_26_32_523.jpg,E:\IMG\left_2025_12_06_23_26_32_523.jpg,E:\IMG\right_2025_12_06_23_26_32_523.jpg,0,0.3557692,0,19.56086
E:\IMG\center_2025_12_06_23_26_32_597.jpg,E:\IMG\left_2025_12_06_23_26_32_597.jpg,E:\IMG\right_2025_12_06_23_26_32_597.jpg,-0.05,0.1340476,0,19.59461
E:\IMG\center_2025_12_06_23_26_32_670.jpg,E:\IMG\left_2025_12_06_23_26_32_670.jpg,E:\IMG\right_2025_12_06_23_26_32_670.jpg,-0.25,0,0,19.42027
E:\IMG\center_2025_12_06_23_26_32_740.jpg,E:\IMG\left_2025_12_06_23_26_32_740.jpg,E:\IMG\right_2025_12_06_23_26_32_740.jpg,-0.4,0,0,19.59743
E:\IMG\center_2025_12_06_23_26_32_810.jpg,E:\IMG\left_2025_12_06_23_26_32_810.jpg,E:\IMG\right_2025_12_06_23_26_32_810.jpg,-0.6000001,0,0,19.32396
E:\IMG\center_2025_12_06_23_26_32_881.jpg,E:\IMG\left_2025_12_06_23_26_32_881.jpg,E:\IMG\right_2025_12_06_23_26_32_881.jpg,-0.7500002,0,0,18.75002
E:\IMG\center_2025_12_06_23_26_32_953.jpg,E:\IMG\left_2025_12_06_23_26_32_953.jpg,E:\IMG\right_2025_12_06_23_26_32_953.jpg,0,0.2164311,0,18.59088
E:\IMG\center_2025_12_06_23_26_33_034.jpg,E:\IMG\left_2025_12_06_23_26_33_034.jpg,E:\IMG\right_2025_12_06_23_26_33_034.jpg,0,0.4606695,0,18.69746
E:\IMG\center_2025_12_06_23_26_33_115.jpg,E:\IMG\left_2025_12_06_23_26_33_115.jpg,E:\IMG\right_2025_12_06_23_26_33_115.jpg,-0.1,0.704672,0,19.14612
E:\IMG\center_2025_12_06_23_26_33_197.jpg,E:\IMG\left_2025_12_06_23_26_33_197.jpg,E:\IMG\right_2025_12_06_23_26_33_197.jpg,-0.3,0.4620749,0,19.53217
E:\IMG\center_2025_12_06_23_26_33_276.jpg,E:\IMG\left_2025_12_06_23_26_33_276.jpg,E:\IMG\right_2025_12_06_23_26_33_276.jpg,-0.5000001,0.2239394,0,19.60398
E:\IMG\center_2025_12_06_23_26_33_357.jpg,E:\IMG\left_2025_12_06_23_26_33_357.jpg,E:\IMG\right_2025_12_06_23_26_33_357.jpg,-0.7,0,0,19.40392
E:\IMG\center_2025_12_06_23_26_33_429.jpg,E:\IMG\left_2025_12_06_23_26_33_429.jpg,E:\IMG\right_2025_12_06_23_26_33_429.jpg,-0.9000002,0,0,19.05359
E:\IMG\center_2025_12_06_23_26_33_499.jpg,E:\IMG\left_2025_12_06_23_26_33_499.jpg,E:\IMG\right_2025_12_06_23_26_33_499.jpg,-1,0,0,19.05704
E:\IMG\center_2025_12_06_23_26_33_568.jpg,E:\IMG\left_2025_12_06_23_26_33_568.jpg,E:\IMG\right_2025_12_06_23_26_33_568.jpg,-1,0,0,18.77615
E:\IMG\center_2025_12_06_23_26_33_640.jpg,E:\IMG\left_2025_12_06_23_26_33_640.jpg,E:\IMG\right_2025_12_06_23_26_33_640.jpg,0,0,0,18.23832
E:\IMG\center_2025_12_06_23_26_33_714.jpg,E:\IMG\left_2025_12_06_23_26_33_714.jpg,E:\IMG\right_2025_12_06_23_26_33_714.jpg,-0.05,0,0,17.95818
E:\IMG\center_2025_12_06_23_26_33_790.jpg,E:\IMG\left_2025_12_06_23_26_33_790.jpg,E:\IMG\right_2025_12_06_23_26_33_790.jpg,-0.25,0,0,17.73958
E:\IMG\center_2025_12_06_23_26_33_866.jpg,E:\IMG\left_2025_12_06_23_26_33_866.jpg,E:\IMG\right_2025_12_06_23_26_33_866.jpg,-0.45,0,0,17.56941
E:\IMG\center_2025_12_06_23_26_33_942.jpg,E:\IMG\left_2025_12_06_23_26_33_942.jpg,E:\IMG\right_2025_12_06_23_26_33_942.jpg,-0.6000001,0,0,17.85383
E:\IMG\center_2025_12_06_23_26_34_026.jpg,E:\IMG\left_2025_12_06_23_26_34_026.jpg,E:\IMG\right_2025_12_06_23_26_34_026.jpg,-0.8500001,0,0,17.04628
E:\IMG\center_2025_12_06_23_26_34_102.jpg,E:\IMG\left_2025_12_06_23_26_34_102.jpg,E:\IMG\right_2025_12_06_23_26_34_102.jpg,-1,0,0,17.23261
E:\IMG\center_2025_12_06_23_26_34_179.jpg,E:\IMG\left_2025_12_06_23_26_34_179.jpg,E:\IMG\right_2025_12_06_23_26_34_179.jpg,-1,0,0,16.96513
E:\IMG\center_2025_12_06_23_26_34_249.jpg,E:\IMG\left_2025_12_06_23_26_34_249.jpg,E:\IMG\right_2025_12_06_23_26_34_249.jpg,-1,0,0,16.75576
E:\IMG\center_2025_12_06_23_26_34_319.jpg,E:\IMG\left_2025_12_06_23_26_34_319.jpg,E:\IMG\right_2025_12_06_23_26_34_319.jpg,-1,0,0,16.13423
E:\IMG\center_2025_12_06_23_26_34_397.jpg,E:\IMG\left_2025_12_06_23_26_34_397.jpg,E:\IMG\right_2025_12_06_23_26_34_397.jpg,0,0,0,15.92762
E:\IMG\center_2025_12_06_23_26_34_466.jpg,E:\IMG\left_2025_12_06_23_26_34_466.jpg,E:\IMG\right_2025_12_06_23_26_34_466.jpg,-0.2,0,0,15.67726
E:\IMG\center_2025_12_06_23_26_34_545.jpg,E:\IMG\left_2025_12_06_23_26_34_545.jpg,E:\IMG\right_2025_12_06_23_26_34_545.jpg,-0.4,0,0,15.5455
E:\IMG\center_2025_12_06_23_26_34_628.jpg,E:\IMG\left_2025_12_06_23_26_34_628.jpg,E:\IMG\right_2025_12_06_23_26_34_628.jpg,-0.6000001,0,0,15.38297
E:\IMG\center_2025_12_06_23_26_34_702.jpg,E:\IMG\left_2025_12_06_23_26_34_702.jpg,E:\IMG\right_2025_12_06_23_26_34_702.jpg,-0.7500002,0,0,15.71285
E:\IMG\center_2025_12_06_23_26_34_780.jpg,E:\IMG\left_2025_12_06_23_26_34_780.jpg,E:\IMG\right_2025_12_06_23_26_34_780.jpg,-0.9500002,0,0,15.42649
E:\IMG\center_2025_12_06_23_26_34_859.jpg,E:\IMG\left_2025_12_06_23_26_34_859.jpg,E:\IMG\right_2025_12_06_23_26_34_859.jpg,0,0.0987096,0,15.17373
E:\IMG\center_2025_12_06_23_26_34_934.jpg,E:\IMG\left_2025_12_06_23_26_34_934.jpg,E:\IMG\right_2025_12_06_23_26_34_934.jpg,0,0.3250686,0,15.15489
E:\IMG\center_2025_12_06_23_26_35_010.jpg,E:\IMG\left_2025_12_06_23_26_35_010.jpg,E:\IMG\right_2025_12_06_23_26_35_010.jpg,0,0.5509683,0,15.39792
E:\IMG\center_2025_12_06_23_26_35_086.jpg,E:\IMG\left_2025_12_06_23_26_35_086.jpg,E:\IMG\right_2025_12_06_23_26_35_086.jpg,-0.2,0.5047542,0,15.87234
E:\IMG\center_2025_12_06_23_26_35_162.jpg,E:\IMG\left_2025_12_06_23_26_35_162.jpg,E:\IMG\right_2025_12_06_23_26_35_162.jpg,-0.35,0.3210323,0,15.63579
E:\IMG\center_2025_12_06_23_26_35_244.jpg,E:\IMG\left_2025_12_06_23_26_35_244.jpg,E:\IMG\right_2025_12_06_23_26_35_244.jpg,-0.6000001,0.03071905,0,15.98987
E:\IMG\center_2025_12_06_23_26_35_317.jpg,E:\IMG\left_2025_12_06_23_26_35_317.jpg,E:\IMG\right_2025_12_06_23_26_35_317.jpg,-0.7500002,0,0,15.30534
E:\IMG\center_2025_12_06_23_26_35_393.jpg,E:\IMG\left_2025_12_06_23_26_35_393.jpg,E:\IMG\right_2025_12_06_23_26_35_393.jpg,-0.9500002,0,0,15.0183
E:\IMG\center_2025_12_06_23_26_35_467.jpg,E:\IMG\left_2025_12_06_23_26_35_467.jpg,E:\IMG\right_2025_12_06_23_26_35_467.jpg,-1,0,0,14.71971
E:\IMG\center_2025_12_06_23_26_35_536.jpg,E:\IMG\left_2025_12_06_23_26_35_536.jpg,E:\IMG\right_2025_12_06_23_26_35_536.jpg,-1,0,0,15.0811
E:\IMG\center_2025_12_06_23_26_35_607.jpg,E:\IMG\left_2025_12_06_23_26_35_607.jpg,E:\IMG\right_2025_12_06_23_26_35_607.jpg,-1,0,0,14.88421
E:\IMG\center_2025_12_06_23_26_35_679.jpg,E:\IMG\left_2025_12_06_23_26_35_679.jpg,E:\IMG\right_2025_12_06_23_26_35_679.jpg,-1,0,0,14.2403
E:\IMG\center_2025_12_06_23_26_35_748.jpg,E:\IMG\left_2025_12_06_23_26_35_748.jpg,E:\IMG\right_2025_12_06_23_26_35_748.jpg,-1,0,0,14.08836
E:\IMG\center_2025_12_06_23_26_35_816.jpg,E:\IMG\left_2025_12_06_23_26_35_816.jpg,E:\IMG\right_2025_12_06_23_26_35_816.jpg,0,0,0,14.44252
E:\IMG\center_2025_12_06_23_26_35_894.jpg,E:\IMG\left_2025_12_06_23_26_35_894.jpg,E:\IMG\right_2025_12_06_23_26_35_894.jpg,0,0,0,14.20784
E:\IMG\center_2025_12_06_23_26_35_964.jpg,E:\IMG\left_2025_12_06_23_26_35_964.jpg,E:\IMG\right_2025_12_06_23_26_35_964.jpg,-0.1,0,0,14.0838
E:\IMG\center_2025_12_06_23_26_36_044.jpg,E:\IMG\left_2025_12_06_23_26_36_044.jpg,E:\IMG\right_2025_12_06_23_26_36_044.jpg,-0.3,0,0,13.92627
E:\IMG\center_2025_12_06_23_26_36_124.jpg,E:\IMG\left_2025_12_06_23_26_36_124.jpg,E:\IMG\right_2025_12_06_23_26_36_124.jpg,-0.5000001,0,0,13.76912
E:\IMG\center_2025_12_06_23_26_36_191.jpg,E:\IMG\left_2025_12_06_23_26_36_191.jpg,E:\IMG\right_2025_12_06_23_26_36_191.jpg,-0.6500001,0,0,13.15539
E:\IMG\center_2025_12_06_23_26_36_259.jpg,E:\IMG\left_2025_12_06_23_26_36_259.jpg,E:\IMG\right_2025_12_06_23_26_36_259.jpg,-0.8000001,0.1506426,0,13.46928
E:\IMG\center_2025_12_06_23_26_36_328.jpg,E:\IMG\left_2025_12_06_23_26_36_328.jpg,E:\IMG\right_2025_12_06_23_26_36_328.jpg,-1,0.3583344,0,13.4518
E:\IMG\center_2025_12_06_23_26_36_409.jpg,E:\IMG\left_2025_12_06_23_26_36_409.jpg,E:\IMG\right_2025_12_06_23_26_36_409.jpg,-1,0.6020094,0,13.5828
E:\IMG\center_2025_12_06_23_26_36_476.jpg,E:\IMG\left_2025_12_06_23_26_36_476.jpg,E:\IMG\right_2025_12_06_23_26_36_476.jpg,0,0.8047104,0,13.84985
E:\IMG\center_2025_12_06_23_26_36_555.jpg,E:\IMG\left_2025_12_06_23_26_36_555.jpg,E:\IMG\right_2025_12_06_23_26_36_555.jpg,0,0.569409,0,14.30974
E:\IMG\center_2025_12_06_23_26_36_629.jpg,E:\IMG\left_2025_12_06_23_26_36_629.jpg,E:\IMG\right_2025_12_06_23_26_36_629.jpg,-0.1,0.3465783,0,14.62686
E:\IMG\center_2025_12_06_23_26_36_709.jpg,E:\IMG\left_2025_12_06_23_26_36_709.jpg,E:\IMG\right_2025_12_06_23_26_36_709.jpg,-0.3,0.1088115,0,14.67195
E:\IMG\center_2025_12_06_23_26_36_779.jpg,E:\IMG\left_2025_12_06_23_26_36_779.jpg,E:\IMG\right_2025_12_06_23_26_36_779.jpg,-0.45,0,0,14.54302
E:\IMG\center_2025_12_06_23_26_36_851.jpg,E:\IMG\left_2025_12_06_23_26_36_851.jpg,E:\IMG\right_2025_12_06_23_26_36_851.jpg,-0.6500001,0,0,14.32414
E:\IMG\center_2025_12_06_23_26_36_924.jpg,E:\IMG\left_2025_12_06_23_26_36_924.jpg,E:\IMG\right_2025_12_06_23_26_36_924.jpg,-0.8500001,0,0,14.06038
E:\IMG\center_2025_12_06_23_26_36_993.jpg,E:\IMG\left_2025_12_06_23_26_36_993.jpg,E:\IMG\right_2025_12_06_23_26_36_993.jpg,-1,0.1704603,0,13.90271
E:\IMG\center_2025_12_06_23_26_37_072.jpg,E:\IMG\left_2025_12_06_23_26_37_072.jpg,E:\IMG\right_2025_12_06_23_26_37_072.jpg,0,0.4074615,0,13.85588
E:\IMG\center_2025_12_06_23_26_37_141.jpg,E:\IMG\left_2025_12_06_23_26_37_141.jpg,E:\IMG\right_2025_12_06_23_26_37_141.jpg,0,0.5728686,0,14.09787
E:\IMG\center_2025_12_06_23_26_37_212.jpg,E:\IMG\left_2025_12_06_23_26_37_212.jpg,E:\IMG\right_2025_12_06_23_26_37_212.jpg,0,0.827931,0,14.6195
E:\IMG\center_2025_12_06_23_26_37_282.jpg,E:\IMG\left_2025_12_06_23_26_37_282.jpg,E:\IMG\right_2025_12_06_23_26_37_282.jpg,0,0.8397888,0,15.18701
E:\IMG\center_2025_12_06_23_26_37_350.jpg,E:\IMG\left_2025_12_06_23_26_37_350.jpg,E:\IMG\right_2025_12_06_23_26_37_350.jpg,-0.2,0.5935284,0,15.71696
E:\IMG\center_2025_12_06_23_26_37_430.jpg,E:\IMG\left_2025_12_06_23_26_37_430.jpg,E:\IMG\right_2025_12_06_23_26_37_430.jpg,-0.4,0.3542238,0,16.02517
E:\IMG\center_2025_12_06_23_26_37_510.jpg,E:\IMG\left_2025_12_06_23_26_37_510.jpg,E:\IMG\right_2025_12_06_23_26_37_510.jpg,-0.6000001,0.1143915,0,15.95379
E:\IMG\center_2025_12_06_23_26_37_579.jpg,E:\IMG\left_2025_12_06_23_26_37_579.jpg,E:\IMG\right_2025_12_06_23_26_37_579.jpg,-0.7500002,0,0,15.76995
E:\IMG\center_2025_12_06_23_26_37_651.jpg,E:\IMG\left_2025_12_06_23_26_37_651.jpg,E:\IMG\right_2025_12_06_23_26_37_651.jpg,-0.9500002,0,0,15.53552
E:\IMG\center_2025_12_06_23_26_37_722.jpg,E:\IMG\left_2025_12_06_23_26_37_722.jpg,E:\IMG\right_2025_12_06_23_26_37_722.jpg,-1,0,0,15.50601
E:\IMG\center_2025_12_06_23_26_37_794.jpg,E:\IMG\left_2025_12_06_23_26_37_794.jpg,E:\IMG\right_2025_12_06_23_26_37_794.jpg,0,0,0,15.38556
E:\IMG\center_2025_12_06_23_26_37_868.jpg,E:\IMG\left_2025_12_06_23_26_37_868.jpg,E:\IMG\right_2025_12_06_23_26_37_868.jpg,0,0,0,15.24155
E:\IMG\center_2025_12_06_23_26_37_944.jpg,E:\IMG\left_2025_12_06_23_26_37_944.jpg,E:\IMG\right_2025_12_06_23_26_37_944.jpg,0,0,0,15.19052
E:\IMG\center_2025_12_06_23_26_38_023.jpg,E:\IMG\left_2025_12_06_23_26_38_023.jpg,E:\IMG\right_2025_12_06_23_26_38_023.jpg,0,0,0,15.13927
E:\IMG\center_2025_12_06_23_26_38_097.jpg,E:\IMG\left_2025_12_06_23_26_38_097.jpg,E:\IMG\right_2025_12_06_23_26_38_097.jpg,0.2,0,0,15.26035
E:\IMG\center_2025_12_06_23_26_38_165.jpg,E:\IMG\left_2025_12_06_23_26_38_165.jpg,E:\IMG\right_2025_12_06_23_26_38_165.jpg,0.4,0,0,14.94582
E:\IMG\center_2025_12_06_23_26_38_240.jpg,E:\IMG\left_2025_12_06_23_26_38_240.jpg,E:\IMG\right_2025_12_06_23_26_38_240.jpg,0.5500001,0,0,15.15806
E:\IMG\center_2025_12_06_23_26_38_316.jpg,E:\IMG\left_2025_12_06_23_26_38_316.jpg,E:\IMG\right_2025_12_06_23_26_38_316.jpg,0.7500002,0,0,15.13766
E:\IMG\center_2025_12_06_23_26_38_394.jpg,E:\IMG\left_2025_12_06_23_26_38_394.jpg,E:\IMG\right_2025_12_06_23_26_38_394.jpg,0.9500002,0,0,15.12741
E:\IMG\center_2025_12_06_23_26_38_473.jpg,E:\IMG\left_2025_12_06_23_26_38_473.jpg,E:\IMG\right_2025_12_06_23_26_38_473.jpg,1,0,0,15.50259
E:\IMG\center_2025_12_06_23_26_38_549.jpg,E:\IMG\left_2025_12_06_23_26_38_549.jpg,E:\IMG\right_2025_12_06_23_26_38_549.jpg,1,0,0,15.47213
E:\IMG\center_2025_12_06_23_26_38_617.jpg,E:\IMG\left_2025_12_06_23_26_38_617.jpg,E:\IMG\right_2025_12_06_23_26_38_617.jpg,1,0,0,15.60708
E:\IMG\center_2025_12_06_23_26_38_696.jpg,E:\IMG\left_2025_12_06_23_26_38_696.jpg,E:\IMG\right_2025_12_06_23_26_38_696.jpg,1,0,0,15.93398
E:\IMG\center_2025_12_06_23_26_38_767.jpg,E:\IMG\left_2025_12_06_23_26_38_767.jpg,E:\IMG\right_2025_12_06_23_26_38_767.jpg,1,0,0,15.95997
E:\IMG\center_2025_12_06_23_26_38_838.jpg,E:\IMG\left_2025_12_06_23_26_38_838.jpg,E:\IMG\right_2025_12_06_23_26_38_838.jpg,1,0,0,15.97066
E:\IMG\center_2025_12_06_23_26_38_906.jpg,E:\IMG\left_2025_12_06_23_26_38_906.jpg,E:\IMG\right_2025_12_06_23_26_38_906.jpg,1,0,0,16.28446
E:\IMG\center_2025_12_06_23_26_38_975.jpg,E:\IMG\left_2025_12_06_23_26_38_975.jpg,E:\IMG\right_2025_12_06_23_26_38_975.jpg,1,0,0,16.7889
E:\IMG\center_2025_12_06_23_26_39_055.jpg,E:\IMG\left_2025_12_06_23_26_39_055.jpg,E:\IMG\right_2025_12_06_23_26_39_055.jpg,0,0,0,17.09489
E:\IMG\center_2025_12_06_23_26_39_122.jpg,E:\IMG\left_2025_12_06_23_26_39_122.jpg,E:\IMG\right_2025_12_06_23_26_39_122.jpg,0,0,0,16.80297
E:\IMG\center_2025_12_06_23_26_39_203.jpg,E:\IMG\left_2025_12_06_23_26_39_203.jpg,E:\IMG\right_2025_12_06_23_26_39_203.jpg,-0.2,0,0,16.91768
E:\IMG\center_2025_12_06_23_26_39_280.jpg,E:\IMG\left_2025_12_06_23_26_39_280.jpg,E:\IMG\right_2025_12_06_23_26_39_280.jpg,-0.4,0,0,17.13298
E:\IMG\center_2025_12_06_23_26_39_356.jpg,E:\IMG\left_2025_12_06_23_26_39_356.jpg,E:\IMG\right_2025_12_06_23_26_39_356.jpg,-0.6000001,0,0,17.22323
E:\IMG\center_2025_12_06_23_26_39_430.jpg,E:\IMG\left_2025_12_06_23_26_39_430.jpg,E:\IMG\right_2025_12_06_23_26_39_430.jpg,-0.8000001,0,0,17.25827
E:\IMG\center_2025_12_06_23_26_39_505.jpg,E:\IMG\left_2025_12_06_23_26_39_505.jpg,E:\IMG\right_2025_12_06_23_26_39_505.jpg,-1,0,0,17.36882
E:\IMG\center_2025_12_06_23_26_39_581.jpg,E:\IMG\left_2025_12_06_23_26_39_581.jpg,E:\IMG\right_2025_12_06_23_26_39_581.jpg,-1,0,0,17.69234
E:\IMG\center_2025_12_06_23_26_39_660.jpg,E:\IMG\left_2025_12_06_23_26_39_660.jpg,E:\IMG\right_2025_12_06_23_26_39_660.jpg,0,0,0,17.69018
E:\IMG\center_2025_12_06_23_26_39_736.jpg,E:\IMG\left_2025_12_06_23_26_39_736.jpg,E:\IMG\right_2025_12_06_23_26_39_736.jpg,-0.05,0,0,17.79479
E:\IMG\center_2025_12_06_23_26_39_812.jpg,E:\IMG\left_2025_12_06_23_26_39_812.jpg,E:\IMG\right_2025_12_06_23_26_39_812.jpg,-0.25,0,0,18.14417
E:\IMG\center_2025_12_06_23_26_39_889.jpg,E:\IMG\left_2025_12_06_23_26_39_889.jpg,E:\IMG\right_2025_12_06_23_26_39_889.jpg,-0.45,0,0,18.33852
E:\IMG\center_2025_12_06_23_26_39_966.jpg,E:\IMG\left_2025_12_06_23_26_39_966.jpg,E:\IMG\right_2025_12_06_23_26_39_966.jpg,0,0,0,18.40584
E:\IMG\center_2025_12_06_23_26_40_042.jpg,E:\IMG\left_2025_12_06_23_26_40_042.jpg,E:\IMG\right_2025_12_06_23_26_40_042.jpg,0,0,0,18.26723
E:\IMG\center_2025_12_06_23_26_40_122.jpg,E:\IMG\left_2025_12_06_23_26_40_122.jpg,E:\IMG\right_2025_12_06_23_26_40_122.jpg,0,0,0,18.56462
E:\IMG\center_2025_12_06_23_26_40_198.jpg,E:\IMG\left_2025_12_06_23_26_40_198.jpg,E:\IMG\right_2025_12_06_23_26_40_198.jpg,0,0,0,18.77775
E:\IMG\center_2025_12_06_23_26_40_277.jpg,E:\IMG\left_2025_12_06_23_26_40_277.jpg,E:\IMG\right_2025_12_06_23_26_40_277.jpg,0,0,0,18.9701
E:\IMG\center_2025_12_06_23_26_40_345.jpg,E:\IMG\left_2025_12_06_23_26_40_345.jpg,E:\IMG\right_2025_12_06_23_26_40_345.jpg,-0.2,0,0,19.3121
E:\IMG\center_2025_12_06_23_26_40_425.jpg,E:\IMG\left_2025_12_06_23_26_40_425.jpg,E:\IMG\right_2025_12_06_23_26_40_425.jpg,-0.4,0,0,19.32618
E:\IMG\center_2025_12_06_23_26_40_503.jpg,E:\IMG\left_2025_12_06_23_26_40_503.jpg,E:\IMG\right_2025_12_06_23_26_40_503.jpg,-0.5500001,0,0,18.81746
E:\IMG\center_2025_12_06_23_26_40_576.jpg,E:\IMG\left_2025_12_06_23_26_40_576.jpg,E:\IMG\right_2025_12_06_23_26_40_576.jpg,0,0,0,18.89981
E:\IMG\center_2025_12_06_23_26_40_648.jpg,E:\IMG\left_2025_12_06_23_26_40_648.jpg,E:\IMG\right_2025_12_06_23_26_40_648.jpg,0,0,0,19.0083
E:\IMG\center_2025_12_06_23_26_40_715.jpg,E:\IMG\left_2025_12_06_23_26_40_715.jpg,E:\IMG\right_2025_12_06_23_26_40_715.jpg,0,0,0,19.04309
E:\IMG\center_2025_12_06_23_26_40_795.jpg,E:\IMG\left_2025_12_06_23_26_40_795.jpg,E:\IMG\right_2025_12_06_23_26_40_795.jpg,0,0,0,18.81545
E:\IMG\center_2025_12_06_23_26_40_867.jpg,E:\IMG\left_2025_12_06_23_26_40_867.jpg,E:\IMG\right_2025_12_06_23_26_40_867.jpg,-0.2,0,0,18.67933
E:\IMG\center_2025_12_06_23_26_40_939.jpg,E:\IMG\left_2025_12_06_23_26_40_939.jpg,E:\IMG\right_2025_12_06_23_26_40_939.jpg,-0.35,0,0,18.65286
E:\IMG\center_2025_12_06_23_26_41_016.jpg,E:\IMG\left_2025_12_06_23_26_41_016.jpg,E:\IMG\right_2025_12_06_23_26_41_016.jpg,0,0,0,18.51372
E:\IMG\center_2025_12_06_23_26_41_091.jpg,E:\IMG\left_2025_12_06_23_26_41_091.jpg,E:\IMG\right_2025_12_06_23_26_41_091.jpg,0,0,0,18.38454
E:\IMG\center_2025_12_06_23_26_41_162.jpg,E:\IMG\left_2025_12_06_23_26_41_162.jpg,E:\IMG\right_2025_12_06_23_26_41_162.jpg,0,0.1795161,0,18.35976
E:\IMG\center_2025_12_06_23_26_41_236.jpg,E:\IMG\left_2025_12_06_23_26_41_236.jpg,E:\IMG\right_2025_12_06_23_26_41_236.jpg,0,0.433431,0,18.52895
E:\IMG\center_2025_12_06_23_26_41_307.jpg,E:\IMG\left_2025_12_06_23_26_41_307.jpg,E:\IMG\right_2025_12_06_23_26_41_307.jpg,0,0.6468804,0,18.8978
E:\IMG\center_2025_12_06_23_26_41_378.jpg,E:\IMG\left_2025_12_06_23_26_41_378.jpg,E:\IMG\right_2025_12_06_23_26_41_378.jpg,0,0.8276178,0,19.33317
E:\IMG\center_2025_12_06_23_26_41_451.jpg,E:\IMG\left_2025_12_06_23_26_41_451.jpg,E:\IMG\right_2025_12_06_23_26_41_451.jpg,0,0.7867983,0,20.03366
E:\IMG\center_2025_12_06_23_26_41_525.jpg,E:\IMG\left_2025_12_06_23_26_41_525.jpg,E:\IMG\right_2025_12_06_23_26_41_525.jpg,0,0.5667052,0,20.51046
E:\IMG\center_2025_12_06_23_26_41_596.jpg,E:\IMG\left_2025_12_06_23_26_41_596.jpg,E:\IMG\right_2025_12_06_23_26_41_596.jpg,0,0.3902884,0,20.73821
E:\IMG\center_2025_12_06_23_26_41_665.jpg,E:\IMG\left_2025_12_06_23_26_41_665.jpg,E:\IMG\right_2025_12_06_23_26_41_665.jpg,0.2,0.1450633,0,20.79099
E:\IMG\center_2025_12_06_23_26_41_738.jpg,E:\IMG\left_2025_12_06_23_26_41_738.jpg,E:\IMG\right_2025_12_06_23_26_41_738.jpg,0.35,0,0,20.63864
E:\IMG\center_2025_12_06_23_26_41_813.jpg,E:\IMG\left_2025_12_06_23_26_41_813.jpg,E:\IMG\right_2025_12_06_23_26_41_813.jpg,0,0,0,20.38006
E:\IMG\center_2025_12_06_23_26_41_880.jpg,E:\IMG\left_2025_12_06_23_26_41_880.jpg,E:\IMG\right_2025_12_06_23_26_41_880.jpg,0,0,0,20.22567
E:\IMG\center_2025_12_06_23_26_41_951.jpg,E:\IMG\left_2025_12_06_23_26_41_951.jpg,E:\IMG\right_2025_12_06_23_26_41_951.jpg,0,0,0,20.06022
E:\IMG\center_2025_12_06_23_26_42_021.jpg,E:\IMG\left_2025_12_06_23_26_42_021.jpg,E:\IMG\right_2025_12_06_23_26_42_021.jpg,0.15,0,0,19.9495
E:\IMG\center_2025_12_06_23_26_42_091.jpg,E:\IMG\left_2025_12_06_23_26_42_091.jpg,E:\IMG\right_2025_12_06_23_26_42_091.jpg,0.35,0,0,19.74008
E:\IMG\center_2025_12_06_23_26_42_162.jpg,E:\IMG\left_2025_12_06_23_26_42_162.jpg,E:\IMG\right_2025_12_06_23_26_42_162.jpg,0.5000001,0,0,19.54187
E:\IMG\center_2025_12_06_23_26_42_232.jpg,E:\IMG\left_2025_12_06_23_26_42_232.jpg,E:\IMG\right_2025_12_06_23_26_42_232.jpg,0.7,0,0,19.23282
E:\IMG\center_2025_12_06_23_26_42_309.jpg,E:\IMG\left_2025_12_06_23_26_42_309.jpg,E:\IMG\right_2025_12_06_23_26_42_309.jpg,0.9000002,0,0,18.86496
E:\IMG\center_2025_12_06_23_26_42_389.jpg,E:\IMG\left_2025_12_06_23_26_42_389.jpg,E:\IMG\right_2025_12_06_23_26_42_389.jpg,1,0.0491814,0,18.45448
E:\IMG\center_2025_12_06_23_26_42_460.jpg,E:\IMG\left_2025_12_06_23_26_42_460.jpg,E:\IMG\right_2025_12_06_23_26_42_460.jpg,0,0.2236062,0,18.41917
E:\IMG\center_2025_12_06_23_26_42_529.jpg,E:\IMG\left_2025_12_06_23_26_42_529.jpg,E:\IMG\right_2025_12_06_23_26_42_529.jpg,0,0.4697859,0,18.51244
