E:\simulator-windows-64\IMG\center_2025_05_21_22_15_32_720.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_32_720.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_32_720.jpg, 0, 1, 0, 30.19073
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_32_845.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_32_845.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_32_845.jpg, 0, 1, 0, 30.19059
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_32_952.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_32_952.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_32_952.jpg, 0, 1, 0, 30.19067
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_074.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_074.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_074.jpg, 0, 1, 0, 30.19008
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_200.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_200.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_200.jpg, 0.385083, 0.8583577, 0, 30.11002
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_318.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_318.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_318.jpg, 0.02884922, 0.5021239, 0, 30.05063
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_422.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_422.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_422.jpg, 0, 0.191095, 0, 29.99694
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_576.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_576.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_576.jpg, -0.1266162, 0, 0, 29.41419
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_684.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_684.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_684.jpg, 0, 0, 0, 29.11402
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_796.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_796.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_796.jpg, 0, 0, 0, 28.76233
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_33_899.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_33_899.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_33_899.jpg, 0, 0, 0, 28.47337
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_019.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_019.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_019.jpg, 0, 0.3538212, 0, 28.58619
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_128.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_128.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_128.jpg, 0, 0.6857055, 0, 28.9908
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_250.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_250.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_250.jpg, 0, 1, 0, 30.10471
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_377.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_377.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_377.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_503.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_503.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_503.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_605.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_605.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_605.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_719.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_719.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_719.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_827.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_827.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_827.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_34_936.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_34_936.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_34_936.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_040.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_040.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_040.jpg, 0, 1, 0, 30.19033
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_169.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_169.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_169.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_292.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_292.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_292.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_394.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_394.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_394.jpg, -0.1706898, 1, 0, 30.18481
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_513.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_513.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_513.jpg, 0, 0.8033909, 0, 30.15399
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_627.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_627.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_627.jpg, 0, 0.464741, 0, 30.05723
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_733.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_733.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_733.jpg, 0, 0.1447667, 0, 29.98043
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_858.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_858.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_858.jpg, 0, 0.5106209, 0, 30.06817
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_35_960.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_35_960.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_35_960.jpg, 0, 0.8247656, 0, 30.13981
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_069.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_069.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_069.jpg, 0, 1, 0, 30.1905
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_187.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_187.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_187.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_290.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_290.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_290.jpg, 0, 1, 0, 30.19035
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_399.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_399.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_399.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_499.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_499.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_499.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_635.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_635.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_635.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_754.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_754.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_754.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_859.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_859.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_859.jpg, -0.3181191, 1, 0, 30.16653
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_36_960.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_36_960.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_36_960.jpg, -0.0152985, 0.6971794, 0, 30.12925
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_077.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_077.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_077.jpg, 0, 0.3456079, 0, 30.03946
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_188.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_188.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_188.jpg, 0, 0.6754444, 0, 30.10556
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_293.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_293.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_293.jpg, 0, 0.9951601, 0, 30.16861
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_407.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_407.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_407.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_520.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_520.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_520.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_623.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_623.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_623.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_728.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_728.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_728.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_836.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_836.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_836.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_37_942.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_37_942.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_37_942.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_045.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_045.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_045.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_174.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_174.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_174.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_297.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_297.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_297.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_400.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_400.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_400.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_529.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_529.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_529.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_644.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_644.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_644.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_746.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_746.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_746.jpg, -0.0364089, 1, 0, 30.18999
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_38_884.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_38_884.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_38_884.jpg, 0, 0.5958547, 0, 30.08865
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_004.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_004.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_004.jpg, 0, 0.2306512, 0, 29.98461
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_104.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_104.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_104.jpg, 0, 0.0654618, 0, 29.72906
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_220.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_220.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_220.jpg, 0, 0.4144398, 0, 29.70657
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_339.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_339.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_339.jpg, 0, 0.7630203, 0, 30.13099
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_452.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_452.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_452.jpg, -0.1149129, 1, 0, 30.18665
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_573.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_573.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_573.jpg, -0.22752, 0.6360967, 0, 30.08494
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_694.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_694.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_694.jpg, 0, 0.2699545, 0, 30.00004
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_802.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_802.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_802.jpg, 0, 0, 0, 29.8179
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_39_927.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_39_927.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_39_927.jpg, 0, 0.0855195, 0, 29.45865
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_030.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_030.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_030.jpg, 0, 0.3977349, 0, 29.49807
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_143.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_143.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_143.jpg, 0, 0.7360566, 0, 29.96377
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_253.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_253.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_253.jpg, 0, 1, 0, 30.18917
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_381.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_381.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_381.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_484.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_484.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_484.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_587.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_587.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_587.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_697.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_697.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_697.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_800.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_800.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_800.jpg, -0.3154824, 0.6845176, 0, 30.07988
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_40_899.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_40_899.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_40_899.jpg, -0.0126924, 0.3817276, 0, 30.04598
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_009.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_009.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_009.jpg, 0, 0.712819, 0, 30.10742
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_109.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_109.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_109.jpg, 0, 1, 0, 30.18984
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_223.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_223.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_223.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_331.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_331.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_331.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_439.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_439.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_439.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_551.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_551.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_551.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_654.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_654.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_654.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_779.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_779.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_779.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_885.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_885.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_885.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_41_996.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_41_996.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_41_996.jpg, 0, 1, 0, 30.19025
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_124.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_124.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_124.jpg, 0, 1, 0, 30.19006
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_235.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_235.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_235.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_340.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_340.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_340.jpg, -0.3190812, 0.6809188, 0, 30.07591
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_444.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_444.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_444.jpg, -0.004713282, 0.3665509, 0, 30.0552
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_549.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_549.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_549.jpg, 0, 0.3512614, 0, 29.99987
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_682.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_682.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_682.jpg, 0, 0.7478566, 0, 30.13354
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_798.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_798.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_798.jpg, 0, 1, 0, 30.19061
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_42_895.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_42_895.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_42_895.jpg, 0, 1, 0, 30.19027
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_031.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_031.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_031.jpg, 0, 1, 0, 30.19069
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_139.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_139.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_139.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_259.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_259.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_259.jpg, 0, 1, 0, 30.19048
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_363.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_363.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_363.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_471.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_471.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_471.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_588.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_588.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_588.jpg, -0.1797159, 0.6496909, 0, 30.10902
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_690.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_690.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_690.jpg, 0, 0.345697, 0, 30.0206
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_796.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_796.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_796.jpg, 0, 0.3164734, 0, 29.95553
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_43_896.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_43_896.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_43_896.jpg, 0, 0.6167566, 0, 30.08208
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_015.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_015.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_015.jpg, 0, 0.9731202, 0, 30.16235
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_131.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_131.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_131.jpg, 0, 1, 0, 30.19028
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_232.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_232.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_232.jpg, -0.1233204, 1, 0, 30.18618
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_341.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_341.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_341.jpg, 0, 0.6733405, 0, 30.11547
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_449.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_449.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_449.jpg, 0, 0.3478729, 0, 30.02166
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_560.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_560.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_560.jpg, 0, 0.01580922, 0, 29.87161
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_677.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_677.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_677.jpg, 0, 0, 0, 29.51258
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_782.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_782.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_782.jpg, -0.3149694, 0, 0, 29.15719
E:\simulator-windows-64\IMG\center_2025_05_21_22_15_44_883.jpg, E:\simulator-windows-64\IMG\left_2025_05_21_22_15_44_883.jpg, E:\simulator-windows-64\IMG\right_2025_05_21_22_15_44_883.jpg, -0.6183321, 0, 0, 28.61373
