E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_418.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_418.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_418.jpg, 0, 0.3927109, 0, 22.54769
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_531.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_531.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_531.jpg, -0.2938629, 0.6865737, 0, 22.99658
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_633.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_633.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_633.jpg, -0.08116564, 0.9912276, 0, 23.89982
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_733.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_733.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_733.jpg, 0, 0.9614476, 0, 24.87725
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_834.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_834.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_834.jpg, 0, 0.6577093, 0, 25.46981
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_14_938.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_14_938.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_14_938.jpg, -0.3138327, 0.3000187, 0, 25.75568
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_052.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_052.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_052.jpg, -0.01505131, 0.001237333, 0, 25.58598
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_156.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_156.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_156.jpg, 0, 0.3122532, 0, 25.5638
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_258.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_258.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_258.jpg, 0, 0.6176487, 0, 25.95456
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_367.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_367.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_367.jpg, -0.1421103, 0.9469305, 0, 26.65368
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_481.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_481.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_481.jpg, -0.4834776, 1, 0, 27.54426
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_590.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_590.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_590.jpg, -0.5245719, 0.6705895, 0, 28.05046
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_706.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_706.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_706.jpg, -0.179226, 0.3252436, 0, 28.33138
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_820.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_820.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_820.jpg, 0, 0, 0, 28.18403
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_15_922.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_15_922.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_15_922.jpg, 0, 0, 0, 27.89536
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_026.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_026.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_026.jpg, 0, 0.0760152, 0, 27.61512
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_132.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_132.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_132.jpg, 0, 0.3880491, 0, 27.75974
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_245.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_245.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_245.jpg, 0, 0.7285607, 0, 28.25533
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_353.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_353.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_353.jpg, -0.2858394, 1, 0, 29.03157
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_458.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_458.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_458.jpg, -0.01389389, 0.8718901, 0, 30.10072
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_567.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_567.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_567.jpg, 0, 0.5438719, 0, 30.09013
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_683.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_683.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_683.jpg, 0, 0.1944953, 0, 30.0035
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_801.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_801.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_801.jpg, 0, 0, 0, 29.66955
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_16_908.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_16_908.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_16_908.jpg, 0, 0.1792611, 0, 29.40634
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_011.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_011.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_011.jpg, 0, 0.4836339, 0, 29.64972
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_133.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_133.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_133.jpg, -0.3713781, 0.855012, 0, 30.10212
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_245.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_245.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_245.jpg, -0.03654125, 0.5201751, 0, 30.08581
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_353.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_353.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_353.jpg, 0, 0.23037, 0, 30.01647
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_459.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_459.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_459.jpg, 0, 0, 0, 29.67449
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_564.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_564.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_564.jpg, 0, 0, 0, 29.37666
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_666.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_666.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_666.jpg, -0.0471663, 0, 0, 29.0812
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_779.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_779.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_779.jpg, -0.2495709, 0, 0, 28.65068
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_17_886.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_17_886.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_17_886.jpg, 0, 0, 0, 28.35687
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_010.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_010.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_010.jpg, 0, 0.3693174, 0, 28.29423
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_114.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_114.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_114.jpg, 0, 0.6346765, 0, 28.73603
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_232.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_232.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_232.jpg, 0, 1, 0, 29.62915
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_343.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_343.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_343.jpg, 0, 1, 0, 30.19054
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_446.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_446.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_446.jpg, 0, 1, 0, 30.19028
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_557.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_557.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_557.jpg, 0, 0.6630343, 0, 30.11426
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_662.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_662.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_662.jpg, 0, 0.3510418, 0, 30.03294
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_769.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_769.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_769.jpg, 0, 0.06989345, 0, 29.81025
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_893.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_893.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_893.jpg, 0, 0, 0, 29.46372
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_18_999.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_18_999.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_18_999.jpg, 0, 0, 0, 29.1091
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_103.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_103.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_103.jpg, 0, 0, 0, 28.81681
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_210.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_210.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_210.jpg, 0, 0, 0, 28.52744
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_316.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_316.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_316.jpg, 0, 0.3194898, 0, 28.43714
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_424.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_424.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_424.jpg, 0, 0.646145, 0, 28.82689
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_551.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_551.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_551.jpg, 0, 0.2693262, 0, 29.12783
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_659.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_659.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_659.jpg, 0, 0, 0, 28.82832
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_760.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_760.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_760.jpg, 0, 0, 0, 28.53935
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_869.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_869.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_869.jpg, 0, 0, 0, 28.25277
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_19_988.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_19_988.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_19_988.jpg, 0, 0, 0, 27.91268
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_096.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_096.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_096.jpg, 0, 0, 0, 27.57669
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_204.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_204.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_204.jpg, 0.1645044, 0, 0, 27.29023
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_308.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_308.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_308.jpg, 0, 0, 0, 27.01453
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_425.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_425.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_425.jpg, 0, 0, 0, 26.68932
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_528.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_528.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_528.jpg, 0, 0, 0, 26.42132
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_641.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_641.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_641.jpg, -0.3364353, 0, 0, 26.02918
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_751.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_751.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_751.jpg, -0.03687692, 0, 0, 25.76711
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_859.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_859.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_859.jpg, 0, 0, 0, 25.45296
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_20_962.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_20_962.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_20_962.jpg, 0, 0, 0, 25.19697
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_072.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_072.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_072.jpg, 0, 0, 0, 24.94394
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_180.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_180.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_180.jpg, 0, 0.3224943, 0, 24.93822
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_283.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_283.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_283.jpg, 0.3086223, 0.6311166, 0, 25.23186
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_392.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_392.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_392.jpg, 0.0228396, 0.8293892, 0, 25.9768
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_495.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_495.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_495.jpg, 0, 0.4781858, 0, 26.52469
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_596.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_596.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_596.jpg, 0, 0.1735058, 0, 26.60976
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_705.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_705.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_705.jpg, 0, 0, 0, 26.37007
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_809.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_809.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_809.jpg, 0.2751288, 0, 0, 26.05221
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_21_911.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_21_911.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_21_911.jpg, 0.5834415, 0, 0, 25.56547
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_014.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_014.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_014.jpg, 0.3520344, 0, 0, 25.27111
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_124.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_124.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_124.jpg, 0, 0, 0, 24.96768
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_228.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_228.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_228.jpg, 0, 0.1155741, 0, 24.72321
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_329.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_329.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_329.jpg, 0, 0.38385, 0, 24.80696
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_436.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_436.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_436.jpg, 0, 0.7374546, 0, 25.42862
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_542.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_542.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_542.jpg, 0, 1, 0, 26.27152
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_641.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_641.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_641.jpg, 0, 1, 0, 27.21967
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_750.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_750.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_750.jpg, 0, 0.9282529, 0, 28.15387
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_852.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_852.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_852.jpg, 0, 0.6215695, 0, 28.74347
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_22_958.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_22_958.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_22_958.jpg, 0, 0.2717772, 0, 28.97906
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_058.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_058.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_058.jpg, 0.3038061, 0, 0, 28.73495
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_162.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_162.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_162.jpg, 0.4718359, 0, 0, 28.23304
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_272.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_272.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_272.jpg, 0.1903039, 0, 0, 27.95313
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_376.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_376.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_376.jpg, 0, 0, 0, 27.59506
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_482.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_482.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_482.jpg, 0.3200916, 0, 0, 27.28252
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_588.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_588.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_588.jpg, 0.5978507, 0, 0, 26.78922
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_692.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_692.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_692.jpg, 0.2894978, 0, 0, 26.51015
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_793.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_793.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_793.jpg, 0, 0, 0, 26.23453
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_23_900.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_23_900.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_23_900.jpg, 0, 0, 0, 25.91104
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_004.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_004.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_004.jpg, 0, 0.3105759, 0, 25.86726
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_105.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_105.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_105.jpg, 0, 0.6141834, 0, 26.19615
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_207.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_207.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_207.jpg, 0.0971751, 0.6949197, 0, 26.85593
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_323.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_323.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_323.jpg, 0.4740672, 0.3180276, 0, 27.05985
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_423.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_423.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_423.jpg, 0.7742117, 0.01788302, 0, 26.63784
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_540.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_540.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_540.jpg, 0.8812504, 0, 0, 25.81394
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_646.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_646.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_646.jpg, 0.562003, 0, 0, 25.54903
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_755.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_755.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_755.jpg, 0.2347543, 0, 0, 25.30595
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_861.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_861.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_861.jpg, 0, 0, 0, 25.0242
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_24_962.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_24_962.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_24_962.jpg, 0, 0, 0, 24.76231
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_25_063.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_25_063.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_25_063.jpg, 0, 0, 0, 24.51378
E:\Autonomous-Vehicles\IMG\center_2025_12_04_22_43_25_171.jpg, E:\Autonomous-Vehicles\IMG\left_2025_12_04_22_43_25_171.jpg, E:\Autonomous-Vehicles\IMG\right_2025_12_04_22_43_25_171.jpg, 0, 0.288039, 0, 24.47217
